,i,j,rmse,r2
109,180.0,300.0,0.2071940540754174,-0.06483363051402935
110,180.0,330.0,0.18671813125351522,0.04000901440734772
111,180.0,360.0,0.189488872898983,-0.034221857390295485
112,180.0,390.0,0.18330444328118176,-0.025902858772367088
113,180.0,420.0,0.19408071047113032,-0.08351579957409583
114,180.0,450.0,0.19600368638910887,-0.14951178765602613
115,180.0,480.0,0.18220225467725085,-0.006876823886196259
116,180.0,510.0,0.18076117244541975,-0.0460017355366058
117,180.0,540.0,0.18118075153942254,-0.07751210435030997
118,180.0,570.0,0.19172115872345455,-0.08183247673648553
119,180.0,600.0,0.18825419254217732,-0.18146814970655445
120,210.0,30.0,0.19016100387873647,0.0032196552977824533
121,210.0,60.0,0.18720532918095853,0.03545908034416956
122,210.0,90.0,0.20917723826127024,-0.1678528508721422
123,210.0,120.0,0.17876537115675967,0.02187616353238042
124,210.0,150.0,0.18060317312858434,0.02111509900242481
125,210.0,180.0,0.1908381123192954,0.03267605211212432
126,210.0,210.0,0.18816372086439712,-0.02296292981560044
127,210.0,240.0,0.18982742108121087,-0.09259495894925052
128,210.0,270.0,0.1977392999941799,-0.0874827557490474
129,210.0,300.0,0.18453797274756398,-0.0032472244194057254
130,210.0,330.0,0.19508320992527026,-0.19145296220405505
131,210.0,360.0,0.19820663480345355,-0.09454180153282299
132,210.0,390.0,0.20016011681205753,-0.10874174283910909
133,210.0,420.0,0.18875535539180469,-0.07901829992536391
134,210.0,450.0,0.1846342313581432,-0.05782415627051907
135,210.0,480.0,0.21810310679406045,-0.49731815631820386
136,210.0,510.0,0.18946686308721747,-0.13781767659813848
137,210.0,540.0,0.18118461365627667,-0.008682924053430074
138,210.0,570.0,0.1897374996054531,0.024205283147200052
139,210.0,600.0,0.17307371528248888,0.0618526673876465
140,240.0,30.0,0.17239044923140434,-0.048221229437422464
141,240.0,60.0,0.2175247862629978,-0.21730322915501765
142,240.0,90.0,0.20965099700586193,-0.15310141501221008
143,240.0,120.0,0.18598651832458651,-0.0536186363167197
144,240.0,150.0,0.1966467531505585,-0.11605904031118075
145,240.0,180.0,0.2118746281099269,-0.2395930545218674
146,240.0,210.0,0.195896203189954,-0.2995127330552465
147,240.0,240.0,0.19395576238707438,-0.034705461831225026
148,240.0,270.0,0.19249176701191958,0.004313339229381596
149,240.0,300.0,0.19227450632349938,-0.051292197943216156
150,240.0,330.0,0.19868741454167374,-0.08268164568596137
151,240.0,360.0,0.18488944995534823,-0.11824694069707742
152,240.0,390.0,0.19644724735585167,-0.009073872818272877
153,240.0,420.0,0.1953283822462017,-0.13402276198816465
154,240.0,450.0,0.18972847159487888,-0.006477507979611774
155,240.0,480.0,0.192592515946629,-0.00047582700559334334
156,240.0,510.0,0.19297890402622658,-0.12559963005100516
157,240.0,540.0,0.19920351587010016,-0.19795177650954088
158,240.0,570.0,0.20326668901518075,-0.34954513675692667
159,240.0,600.0,0.180910855558875,-0.03638093602331849
160,270.0,30.0,0.18736314192105732,-0.04721564184915805
161,270.0,60.0,0.18584544255416954,0.0006661850461073815
162,270.0,90.0,0.19841712610996165,-0.02947584634625211
163,270.0,120.0,0.19919987386100613,-0.18189677324800946
164,270.0,150.0,0.18728582544579397,-0.03201813670864251
165,270.0,180.0,0.19179276482719898,-0.20107138778025657
166,270.0,210.0,0.17894956766226913,0.02573274457137309
167,270.0,240.0,0.18134994032317467,-0.024301713976543127
168,270.0,270.0,0.21295988232419602,-0.514733537460512
169,270.0,300.0,0.2187375759749267,-0.23699039720317794
170,270.0,330.0,0.19136935625093116,-0.15506867163397975
171,270.0,360.0,0.1816900088762935,0.0407689187679402
172,270.0,390.0,0.1979927403336085,-0.10624096225338087
173,270.0,420.0,0.19758707098583117,-0.10890456074980248
174,270.0,450.0,0.18246519301743977,-0.05666140534438391
175,270.0,480.0,0.17744714354783364,0.007240626787158422
176,270.0,510.0,0.185002732676646,-0.03180113781969163
177,270.0,540.0,0.21345235147155586,-0.2966648848175295
178,270.0,570.0,0.20705091001108392,-0.13419089112407723
179,270.0,600.0,0.22000233269697805,-0.3473973706677558
180,300.0,30.0,0.19542467123067672,-0.09743116715901734
181,300.0,60.0,0.18613665300515128,-0.04449118120218354
182,300.0,90.0,0.19303814178039766,-0.04577973004872149
183,300.0,120.0,0.1825309410543228,-0.017827559631027334
184,300.0,150.0,0.1919015782578164,-0.06802229394954362
185,300.0,180.0,0.21351152036307772,-0.1327408617301613
186,300.0,210.0,0.1744960280056998,0.027190501965984493
187,300.0,240.0,0.2025291913283336,-0.2536907491969227
188,300.0,270.0,0.18988697912038865,-0.036817160980683994
189,300.0,300.0,0.197532766769458,-0.0542550246431166
190,300.0,330.0,0.20306749765185822,-0.21640295288411537
