,r2_temp_inst,rmse_temp_inst,r2_umid_inst,rmse_umid_inst,r2_pto_orvalho_inst,rmse_pto_orvalho,r2_hour,rmse_hour,r2_pressure,rmse_pressure,r2_wind_guest,rmse_wind_guest,r2_radiation,rmse_radiation,r2_precipitation,rmse_precipitation,r2_diff_temp,rmse_diff_temp,r2_diff_umid,rmse_diff_umid,r2_diff_dew,rmse_diff_dew,r2_diff_pressure,rmse_diff_pressure
200,-5.832882939899033,-5.993385455144022,-5.745612787291398,-6.2590108703682965,-5.354310010689904,-5.5663055038924805,-5.664437678438226,-5.431516203019383,-5.618867921802613,-5.600375217794776,-5.50702963558057,-5.24840731411308,83.04116748502476,80.76981107141252,81.79910810104327,82.69445446101932,80.36934021327286,81.46619182394461,82.38303786721892,79.66463038803239,82.0403780072565,82.94238980239861,81.50757796735301,84.57975613538449
201,-1.3298651394047316,-1.415006375221266,-1.5782241976041989,-1.494722603030627,-1.3744129092594917,-1.2197212124887629,-1.187294027121057,-1.2006281712337716,-1.2594809900340813,-1.1826575715325895,-1.0958018684137159,-1.3635650618587989,48.1310025949194,50.11860762101038,48.69334466075759,50.713776404680175,47.99885420899512,48.448212308379325,46.45564311882432,47.88216293154814,48.5318316784433,47.424149787428775,46.31797774700967,48.427632475011315
202,-0.2299285174265695,-0.3358564705738698,-0.2119236907982096,-0.14347300881457392,-0.32201006577242364,-0.131163492758944,-0.18536917314944135,-0.1313690888442085,-0.22045221427088313,-0.14759767935514345,-0.2010101491476992,-0.22184257437455002,36.35684319777757,36.15195849035879,34.44651279913446,33.72454814369094,36.890415367914045,32.989802828033106,34.52159468596512,34.37496475437482,35.828006856099464,33.07651193821373,32.81479494093605,36.04758388633063
203,-0.009010346662858604,-0.006560498662600667,-0.027503490879206893,-0.00774393135289797,-0.01461785747073252,-0.020421816387366176,-0.0016789991197088128,-0.012764415683902852,-0.025704981787103565,-0.0024732688512190126,-0.012373585378262275,-0.018951635586745397,31.524755841884726,31.844161769962,32.2551314020824,31.69984047621418,32.93157561599977,31.99963825001314,31.664082006541772,31.373157366199305,33.04935732605726,32.010873082091834,31.9828578334944,32.18311903674405
204,-0.008795533785206144,-0.005934358738645118,-1.1709121412462054e-06,-0.0028071548595416385,-0.0005748191275878334,-0.0026949869363119827,-0.004767127322080178,-0.0010502349722893989,-0.00013914432672335053,-0.0019646149255507783,-0.0013604065504597695,-0.007436131638830723,32.18897388329187,32.018878653283515,32.49558334040032,31.90551523836392,32.66557512743724,31.6618359695638,32.686744503833566,31.032926212002447,31.882034100501798,32.60327112174721,31.073872316654015,33.3451799169825
205,-0.017837654938562153,-0.005378400472494604,-0.001123521233986402,-0.006434405450555625,-0.003697721543340693,-0.003278666279883824,-0.010459393108885218,-0.0007411425294343577,-0.004110596126106314,-0.005350499393987462,-0.004735962255532522,-0.0006047429736424359,33.37712942421657,32.66422086876955,33.64103339312385,32.044561557681014,31.184410028754957,32.04812620282999,30.181438638165126,32.27645807478417,32.79354136536101,31.56407541364973,34.10117554185745,31.674137123122602
206,-0.0008542109456377567,-0.0002720612196080996,-0.004234737307603487,0.008010520651388409,-0.0093419982133367,-0.01136146641032143,-0.00027134099117320787,-0.004936781036257054,-6.054554942291901e-05,-0.01372821346944253,-0.0026030554250888738,-0.00851052821030951,30.3795949235903,32.581557852928,31.529120661371604,32.73402996046206,31.442084276453663,30.642200956825786,31.812782048851904,29.603189302502614,30.896221720434433,32.28634092319672,32.44670381564208,31.94246223778322
207,-0.002941039723717065,-0.00013841862064500887,-0.009048590485349894,0.0043616297858666275,-0.00254395163352239,-0.005685754015298361,-0.01172823045216087,-0.005655702542900709,-0.0004356749475193933,-0.009020721000905452,-0.0018503641002625137,-0.00017673825014052902,32.592490938857416,31.93942481523256,31.265825220833758,31.027218415946702,30.962613664442586,32.17657650135094,33.738403594340106,30.95714072928498,32.532056714799474,32.27869163710539,33.61564813784002,32.34801950702436
208,-0.007692074859244835,-0.0010586967351771115,-0.006533293629901626,0.007305866886254786,-7.088517085529489e-06,-0.002292147519865173,-0.012489470266260128,-0.001475489793403062,-0.0006762428925040087,-0.0004105273462440273,-0.0021456207591405985,-0.019597191322040075,31.143237173411016,30.70116765753833,33.28095021797996,30.950558331873626,30.89671929059839,32.454508677406764,32.771896229379436,33.217352626412044,31.08962382953666,30.490265864162605,32.710067459225264,30.80079281380916
209,-6.966402534303029e-05,-0.00021599494220936322,-8.360872305224198e-05,0.01949324722990109,-0.002732909744954881,-0.0003678541568885585,-0.010285941138635124,-0.001805429537333536,-0.0015419618251988343,-0.010740315289139879,-0.0062078973076606925,-0.00424444523372336,31.711138583044463,32.388505523881996,31.911269492359065,30.879630550134806,32.53576791726084,31.99421319935689,30.014821614159334,31.83235567942178,32.74816446232952,31.81064180384077,31.852873085031703,32.188770920856626
210,-0.001617851781294366,-0.005081277269137763,-0.004104643518109796,0.009308574941493952,-0.0007652080192377397,-0.0012807955154168216,-0.001047210013992217,-0.007027207054266071,-0.006635725869073239,-0.0019360446131284625,-0.004384132721961365,-0.005293359494446426,32.259315484470356,32.467834873654056,31.95316671406623,31.288866510632026,31.673216948502247,31.80546511835462,32.44995262193183,31.02560031556706,30.61427719286538,30.21580743728806,31.934387804110955,31.12491226361472
211,-0.00865746914185972,-0.0005595211549243029,-0.009374108129158953,-0.0018593355008205137,-0.02292296046146758,-0.00015962739142993954,-0.0028024219693012498,-0.0020983657579944914,-0.0001757683722745096,-0.0007781155805781648,-0.0004430743538279547,-0.00032329935445662983,30.830353207136064,31.522805178801235,32.629022155914505,31.555597806869795,33.35340535622478,34.36973699047786,31.618412153217434,31.570242708447836,29.892782761428396,31.939052774743278,31.768895033924007,31.17014590577645
212,-0.004944388981112047,-0.003405848374998577,-0.015542103876893476,0.01958796411058139,-2.3076394968457592e-05,-0.0011272856084600935,-0.004167724232710501,-0.010080909126425341,-0.002180610852794196,-0.0008254368273641344,-0.00044557837716685533,-0.003713821440477938,31.6581108494326,30.480965386732343,30.364664327256616,32.075453576342085,32.334028813054275,31.52523312338041,32.12508848698956,31.7906900352701,31.569614683822522,32.68639857456386,32.76015566213247,31.481022709588316
213,-0.00010981674300603039,-0.0020287921714212676,-0.01929869716149568,0.02139780267713809,-0.0005360568436005853,-0.015414267291303352,-0.0005466663395572446,-0.007733540161821262,-0.0004086310400963633,-0.002921615887759188,-0.00837184988728601,-0.00013056465716831944,32.11385884347278,30.921420435445206,31.87685162574873,31.359012384102655,31.457893665801645,32.630482109165435,30.619324069848798,31.206396570048806,32.934292586691896,32.15495376919841,33.22153281805462,32.63862176110028
214,-0.0009566260457913867,-0.0008945562180271427,-0.003999439646582781,0.013702387572928854,-0.001832225938185994,-0.0018313870596946558,0.005906616991471769,-0.008732657076099715,-0.0008821865878394508,-0.000678864999231088,-0.0031193224683667697,-1.8033588347066143e-05,31.55341201565689,30.27198653077388,31.13675631790292,32.88203465862534,32.59957681255849,31.842487191366697,32.669036509927864,32.532788691433105,29.742429039688272,32.035172417853644,30.74211883193115,30.371870421182592
215,-0.010953355276839938,-0.0007275057668014728,-1.4769475779052854e-05,-0.025881226331704532,-0.0003762237355831033,-0.00566493091505893,-0.0003428193313583794,0.00013265388870631334,-0.0003016963520030558,-0.017598706977608902,-0.013084379855742068,-0.007045602100913317,32.812282834811576,31.495819602331746,31.730039073179977,32.53015153725624,31.39703118363865,31.57916742462786,32.83409484559939,32.23839956876623,31.501444355595204,33.579646060246205,29.458873392990075,32.821010667287894
216,-0.0008158612094912865,-0.0062904856115593155,-0.00372623497600566,0.024979699487035156,-7.392655764304479e-05,-0.006810670532735097,0.018479806089129358,-0.002803967251350903,-0.0025308350084631837,-0.00028418263636909025,-0.0018912059537925519,-0.002049070424490429,32.39224657994995,32.12053544619476,32.64757349027774,31.328262474881285,31.343589902718872,31.598229731153776,32.1501621521027,32.055271716105864,31.813024431769882,31.397929977465704,32.59579817257457,32.540151260706836
217,-7.812515257654695e-05,-0.013269685218074034,-0.001951429593741727,0.018593093901373092,-0.0011104970651629742,-0.004635990514319177,-0.005878502771441418,-0.027200053865780616,-0.0022532780463784263,-0.01781634617837069,-0.01688302437624456,-0.002587544353730431,31.153573317686217,32.44547529162143,31.343417536536645,31.309264053133006,31.687144838901393,31.162567878655228,31.16555041881263,33.66403995185605,31.399552516224695,31.60484267399845,33.23336773886321,32.654459245182885
218,-0.0005013878135733396,-0.0018108731255266353,-0.012882799194514405,0.01171965202027625,-0.000894281434851596,-0.007166597443260203,0.012974059351935519,-0.00590044868896622,-0.0004175661522094476,-0.0009340467021836663,-0.0013213912488261315,-0.006299881716391731,32.80621854369625,31.253030461524606,31.0382195342355,31.586395414896156,31.51132027743879,32.21362255166021,32.88731315120835,32.30441426635628,31.3415870571434,32.6023866135267,33.095922232260456,33.10854720139838
219,-0.004589958999115629,-0.009530142225447902,-0.010195819219126268,0.004367325465050476,-0.00180257254873184,-0.003667208467291516,-0.00112033503216602,-0.012187050907345398,-0.011939852912185023,-0.0035401329373241364,-0.0007099383399635784,-0.008568561450970513,31.067928378377857,32.74278854182123,31.7313006793185,32.41192428754232,32.8804379815641,32.18639708715811,30.56409081834049,31.43726355614859,31.270042324583592,31.906685632578146,30.03232619939805,32.41339654083898
220,-5.292418694466757,-5.708322955780599,-4.8431245593717565,-5.2914107200925535,-5.11189492677131,-5.757963424256978,-5.192269778196443,-5.463220203341997,-5.494114928829767,-5.226310631618293,-5.174702926105709,-5.721635997959983,83.14440067946751,77.83663755834078,80.43084351571052,82.74715191298493,82.47322008002624,80.96565263056856,80.35138900597293,84.09692182511364,82.02595467185566,82.76049416544784,81.21606362882076,79.53165670711569
221,-1.3979209844920564,-1.7291808692076764,-1.629996044869813,-1.2149404196616342,-1.3066707028707771,-1.1536564439186652,-1.3497284895077613,-1.1535167102812611,-1.1678532107913133,-1.2840808506567272,-1.1896131924460227,-1.1887592351186242,47.17110490545364,52.25933292985592,50.47674611991428,47.93488198637014,46.465241657686185,46.529893543114476,49.14432006952122,46.78937632787964,46.46935695961018,49.028496441383034,47.41874472993819,46.030197239154745
222,-0.2199299062852791,-0.22482673022017763,-0.29341020838010756,-0.31672048297979316,-0.26503999385137145,-0.16393238532460797,-0.10825585419392492,-0.15898147944833352,-0.20583000606975044,-0.2502696497964252,-0.2573081508838573,-0.17988407074387758,34.34251230716153,34.864168344301696,36.19274259025832,36.32922445989344,35.27099211977863,33.638601191380204,33.02868061024709,34.5410755820894,34.06644188951011,35.19160611548905,35.81997078272885,34.437051619478204
223,-0.004277692369780706,-0.015027212528467837,-0.01002933158242536,-0.024793396030533765,-0.011572403480317295,-0.0016430207371551653,-0.018553175454282922,-0.04190846457678887,-0.06213785937167615,-0.03449137210868014,-0.03502709315579411,-0.003187358492451553,29.225920950216477,32.70678969562082,32.0729297003625,32.16581781167288,32.552924111195,30.565947967108016,31.34821717433186,33.03798162819352,33.78215675140828,32.411209761202066,32.35031718426152,31.955052789095067
224,-0.003908655044334131,-0.009596540009689347,-0.00023431769931425706,-0.003364716706732107,-7.807170758189486e-05,-0.00036581888502840165,-0.007352381256011675,-0.007416964829687345,-0.00048808089959506695,-0.006916100736788833,-0.006001646400459304,-0.0029919338856938538,32.66517631027057,31.83016261181434,30.200461079474604,32.42141829914285,30.372268174044116,31.206007117769012,32.168730462593174,31.873048458039673,31.914263233752045,31.818941583794874,31.726522537747027,31.5166642691965
225,-0.00018344462586372678,-0.0013597504592048892,-0.0013937427794772361,-0.00019818286247152983,-0.00011139478642041567,-0.00033438043826650166,-0.00043564518881233916,-0.0008746103401671146,-0.001456012358973302,-0.001062159126250739,-0.0014201449500128582,-0.002155635486971841,31.6258081284752,31.08211805581057,30.01087417521165,32.656016381873314,33.28188627116323,31.32406196174354,32.03781719508894,30.879916817958957,32.54094784788959,31.5186850124306,30.937126402026752,32.10213179968572
226,-0.004903316571852612,-0.0034109742111951835,-0.0012947948246662122,0.008508895959000173,-0.00025395736970335037,-0.0005627904108385096,-0.001861566144043092,-0.0016266581875052921,-0.016383459034640335,-0.0018579339756781277,-0.011897575143930972,-0.016232338104424482,31.376695145662197,32.034783718899924,32.95212931095835,31.277554211074776,31.515847590044412,32.99377258585315,31.26964951930181,32.17990082492586,32.34233688494144,30.141859939459895,30.92157895272513,32.98393145987334
227,-2.780979455119237e-05,-0.004179952656188535,-0.0029404951715046312,0.020325922218123238,-0.0029246626466332692,-7.442746182184656e-05,-0.00759220646634895,-0.005211041106169656,-0.00956282112489748,-0.0024451993267882166,-0.0009163593727596897,-0.0024687269935426137,30.84125133798474,32.78361333170078,33.100218907213524,30.382597165486736,31.14527814177011,32.67000222485232,32.82127906001725,32.2677027829643,33.87964986294048,30.974613954001015,31.546275900303215,31.48176268218966
228,-0.00017953272182147373,-0.0007043302182752065,-0.008695109177417448,0.0036625912036348796,-0.00026935794625426723,-0.01805864698058479,-0.007943823168896857,1.0180136484683189e-05,-0.0004905474964465029,-0.0002658350207238591,-0.006204188136458955,-8.454826188097897e-05,33.165328769636965,34.02936178516133,32.54038722608461,31.75745937026435,32.50678369235127,30.657001477892333,32.17202394319382,31.439335336320937,32.77142663390284,31.769693108846994,32.293241083023055,32.40630633342884
229,-0.004204911103075082,-0.007426989058584521,-0.002083811443388539,0.0032757404728143147,-0.0009965808940117782,-0.015387347312955546,-0.0033536457753051696,-0.0002354804522115561,-0.0026747667460571556,-0.0005223239308613792,-0.00021348604971138663,-0.019661998903190536,32.109216512106826,34.1006789043604,32.94700906810951,31.650025280834637,31.679339056421924,32.7055394935897,32.11640275434257,32.679367158061,31.271401490965115,32.252287355411234,31.633066277451704,32.698853036543035
230,-0.004009979272365571,-0.0021834216701963616,-7.634997806649224e-06,-0.008932553817654565,-0.00024612940043322595,-0.037757329296368436,-0.00042864146085874744,-0.010197690157649264,-0.007222970997362799,-0.001373851030129547,-0.00043676070404585765,-0.00031214881392593874,31.969673993002225,32.51694282779714,32.651556381824626,31.947383258456632,31.878974455977353,31.867762106489334,31.395510949848628,30.91751123687799,32.22845021834209,31.547393655519553,30.523393954616825,32.13572486201705
231,-0.019625896196286075,-0.00010491895066921941,-0.02987795871778265,-0.012085019831489907,-0.0006866601043922227,-0.001625020908668784,-0.000227534532745155,-0.00041866894586006786,-0.002127056088004897,-0.005453550042444633,-0.023797059419972566,-0.000713785075836304,31.659711449373948,32.288425331487396,31.840129911442716,32.22498180047326,31.143401403997405,31.321647541131878,31.062245704091175,33.396994199259915,32.777389974138636,30.599667260153737,31.01126053906137,31.751699105443226
232,-0.0031943465258728043,-0.00023491149031507064,-1.1446333149534027e-05,-0.005569400026811611,-0.0021677896595355683,-0.012796331480437573,-0.0009838737522112062,-0.0001608929427716621,-0.001710434630350699,-0.0003710964924317217,-0.00025323633827256664,-0.0009637488547253881,33.08755714647046,32.36941856030316,31.44992581515047,31.83397102832692,32.62493891974266,32.54218395917138,33.09417352040589,32.16080927518202,31.26606573689806,32.55342854776523,30.961058653173616,31.65026168370361
233,-0.02010084294026515,-0.00031654980593853743,-1.4388400821241376e-05,0.018185631365404742,-0.002979690721777839,-0.0011742707953845688,-0.0009620283741655911,-0.0004937858188134303,-0.0007356492658590064,-0.001970584251659524,-0.022096599480923906,-0.0010717272937710298,30.988416473747584,31.607316034436533,32.16069217492082,30.335361587472057,32.7826331985105,32.988266310202086,32.70841906405424,32.88654183694153,32.19458487951285,31.91757317398687,31.79662143120205,31.192682817560794
234,-0.0003890122609986335,-0.0021146556185005494,-0.008493736187390244,0.007091631596022885,-0.005000264439100732,-0.005294107382514568,-0.000702510325729433,-0.00022214851702129224,-0.002151252518325819,-0.0012870090217067531,-0.0021225012379020303,-0.0019903126659439607,32.000858392656106,31.877999854509167,34.32695687657701,32.499749797188784,32.62090314095906,32.263412919351424,31.57862057932417,31.852179545727452,31.6933509747736,29.7176643434587,34.02898460515238,32.31185832469757
235,-0.01324086679722436,-0.00548118959782018,-0.00018523752776755664,0.004043972516932226,-0.0006896986811770756,-0.0026888912948885846,-0.002047595895320331,0.0001220859867533397,-0.0005144444179279173,-0.0016797270287658428,-0.0008506550417677339,-0.045902751352699056,32.364467881061444,31.785157566626843,31.899741169699208,32.53388466902058,32.896601608802676,31.56733409153279,31.76553763814398,31.871250560072333,31.867937393127423,31.687583821522292,31.56921922751916,29.971413365368523
236,-0.00027183565265942455,8.446748363755141e-06,-0.0019321483210004153,-0.02111455723008704,-0.002540198680471617,-0.0008920556427336468,0.03188784839265202,-0.007567434197846001,-0.007322610291048415,-0.0004404683341243665,-0.0003866691276031009,-0.0012945812487044073,31.25221867120674,32.02912258778349,34.479509577109674,31.547676628620323,31.560594931189552,31.690497682333245,30.323680426316102,32.28182738279352,32.52187294450215,31.227850740423147,33.032802495522915,33.6055562780661
237,-0.0006543501268172491,-0.008866832920767953,-0.008513401292211675,-0.00842536817054973,-6.722745716691847e-05,-0.02723822256684416,-0.02640219361168894,-0.006990594312986209,-0.005344935390763972,-0.0006931760340265214,-0.014502631936945454,-0.0027711061722943686,32.24893234117968,31.953042151344427,33.94805562536009,30.73418207735839,32.59845090800126,31.618377152123802,31.425200365094838,31.63376852004469,31.372237230746872,31.876070410634718,33.57304644585095,31.944934812759048
238,-0.00014757167998724618,-0.00016476973970491748,-0.005364167119467522,-0.0012999606454349166,-0.0014019720022504512,-0.0029182116499741895,0.005562495090518538,-0.006376924666019468,-0.002641578961342095,-0.014369276222606642,-0.0017924615398108301,-0.0024864353013873686,31.95212368853396,33.634399918749885,31.52232098353902,31.2266211682145,32.827552374073036,33.29300236641022,31.267331802151954,31.143556451139286,33.515081443370406,32.64968091303099,31.57409753449867,30.99554936593082
239,-0.021213263837763563,-0.0007068742895504077,-0.005498942871660084,-0.005759970436725714,-0.001967067521619237,-0.0012073911670062998,0.019838451578720218,-0.00460007460905576,-0.0026577430878444996,-0.004884048144098818,-0.0018511946040062899,-0.0027477300065825716,33.9610511505194,31.570766205688603,31.709002360209745,32.489489929319674,33.83845058379318,32.974261480637466,30.539260996971183,32.25371912486133,31.691452488184645,31.794067668826262,32.72587126016703,31.556428679952074
240,-5.581871991316987,-5.793833422409735,-5.045125504144033,-5.3651109274026885,-6.301297585430278,-6.028640822136415,-4.64087961378052,-5.306133376476965,-5.502962893031973,-5.583884946077983,-5.223084230799672,-5.265742890954535,85.13172036659643,82.94653927772639,82.51279738694942,81.17039451761678,87.6522896939001,82.11675848870809,78.02635131607424,79.73903379223468,80.92832854871311,82.53868424772695,80.67619251694266,81.39788892720382
241,-1.5923711151184659,-1.228648369136236,-1.4787363429300222,-1.1938437796800212,-1.3537798400687917,-1.3777284871814968,-1.4733840746397533,-1.412898616909815,-1.248393267129884,-1.4350188289132446,-1.0865836750930313,-1.141822169972007,51.20306924896535,46.95368759365416,49.93611725045544,46.82660433276612,48.42835631381832,49.186031972741105,50.23970415242449,49.79765983268672,48.82351428574342,47.31404847223211,47.20912452848408,46.11089354829279
242,-0.2678893304668286,-0.2204998880758655,-0.20767881502197194,-0.18239124508015658,-0.2109978150797327,-0.14837176426489962,-0.10815055722178246,-0.2701751353161377,-0.14991215058131369,-0.1517228161060078,-0.17200399738525318,-0.10642446370460079,37.19445147790952,33.349952707519385,34.50748714908582,34.659986780416425,34.64740579430025,34.39338593826653,33.61106337944457,36.49769920420758,34.118082058068275,33.91796520809466,35.01724945011067,33.69391926121797
243,-0.048345518532173504,-0.026865850914310263,-0.005850719124953718,-0.004401536450190369,-0.009148989659531814,-0.07283351827227436,-8.762173447207644e-05,-0.022898516996098017,-0.014614134385055433,-0.05395998726352702,-0.004294606340055074,-0.001967085367959198,32.49575051700166,31.479983096534244,31.941327658483303,30.833176035060692,31.576886161769703,31.81846051854637,32.63350269530795,32.154874666489306,32.42467500190675,34.11732000320783,31.6667053397839,31.424907252497455
244,-0.012012829249064882,-0.009074357758185547,-0.0002686150058504033,0.00149424342804938,-2.2185870010016373e-05,-0.00018810415757153365,-0.00032741530983781963,-0.022664676040799137,-0.0005357169022361941,-0.0006128201333241989,-0.014823050077085398,-0.0021552366751493857,33.33673693605045,32.02116673106287,31.72199333215255,31.97479441358048,32.212583763673074,33.67808629544578,31.865143334895162,31.333402754137424,30.80843177255616,31.972194956257876,31.63932521668421,32.04540893871851
245,-0.0021108907406675037,-0.00010955134188006532,-0.006574278431276337,-0.0004729127494995655,-0.00010691211851132643,-0.0017915059537045863,-0.0008488276263607375,-0.0012187126241600676,-0.0009904071861246422,-0.0001273913299855156,-0.00895189271297614,-0.0004396895305429638,32.58755307448822,32.40155424308705,32.83043407779411,32.30133266078758,30.40310412960336,32.34467864194561,32.68918865425331,33.04975616219197,32.095223140257964,32.557694351418085,32.622330833478514,32.39060311492876
246,-0.00024149958395769389,-0.00542822870443338,-0.0014300329266609957,0.014619766935478506,-0.011483538995583187,-0.00016184135946484268,-0.003096213488892996,-0.0013950373024822493,-0.0007391830813900935,-0.0005382542611580554,-0.0013269465922978174,-0.00013002658763650032,31.856682578225644,32.18764043783084,31.639153517706447,31.634959502846012,31.048287184226748,33.06123001774549,31.689490485840956,32.14407623125528,31.036768196029044,31.6539638686647,31.515117147375264,31.5676863575415
247,-0.0003014154520448731,-0.0023317864300889113,-0.0004416589667779469,-0.0039392038746906,-0.0013402705148874983,-0.002352561990205837,-0.00039671544033614836,-0.016030858036244044,-0.01164417538817375,-0.028064335002167873,-0.00027218588130972776,-0.01504287399002635,32.30956845715445,31.666169499484084,32.06940489507697,30.622078685654802,32.16223782618708,31.640779275304435,31.297707643009694,32.77389929664549,30.891747679337307,31.34221356407928,31.16166523186323,30.435175748231092
248,-0.011851896788402705,-0.006097681908969976,-0.0017293158356481708,0.005863330670124456,-0.0006964295293327982,-0.008453615849610685,-0.0005184116512053638,-6.276810781913333e-05,-0.002989380174317713,-0.00016172111361045793,-0.003197100666130437,-0.007786782332993125,32.671500049366614,32.382242698940495,30.728658555997267,32.710948821806646,33.010786580404094,33.0756661987436,31.269054716345895,32.54563617155785,32.87430909424631,31.379801557600373,31.74362278927402,31.292359946369103
249,-8.925675457183146e-05,-0.008362551767310267,-0.002229644396978925,0.00701639480657823,-0.0006590399541208658,-5.9128567664101794e-05,-0.00184415109090863,-0.0106084190693434,-0.0015318007662066258,-0.013672677914759346,-0.004696223041193104,-0.0037395551936512117,32.18367712132305,33.29298582153923,31.986449908151013,32.06370175733517,32.123850422578855,31.55909625736403,30.641931710832253,33.71043805222285,31.880817003483518,33.7387454993073,32.73060424250938,30.470639506132805
250,-0.0014748490850677864,-0.008272410277394782,-0.0007019230983094094,-0.007330087303914601,-0.016349084059571473,-0.00041884179920326225,-0.012192278490610109,-0.00036752618399416015,-0.009823016143382102,-0.0018252300355803275,-0.022112010373823043,-0.00014328368374161293,31.40879747615011,32.255754942292654,32.14951302798122,31.79510990650157,32.48585600986324,32.16330668610415,32.75528902821713,31.730810265096277,31.41879389171294,30.63179181937864,30.293165125636754,32.86433556089287
251,-0.001161434874053624,-0.0008800060408669097,-9.18862151519928e-05,0.01578146082505949,-1.2048066442282845e-05,-0.0009321092351501914,-0.0021327737922898216,-0.017318057060902836,-0.00035504891483473244,-0.009688096852038086,-0.004951559577768272,-0.0004171849115270909,31.994541874533155,33.1605125885406,30.7066182095202,31.448184185965577,32.11733664399145,32.80784292159943,31.904534552661296,31.854421436108943,31.913704163700395,30.837962016119047,32.116032366816,31.713909756394248
252,-0.0013721697475455041,-0.0004270359303197857,-0.0015352912293753462,-0.006707645436054399,-0.008593665935993533,-0.0025144973595860876,-0.0006970438028448545,-0.023618545159117543,-0.026889502038604185,-0.006103683589230524,-0.0010905601572150925,-0.004426438633680085,31.367082669078158,31.136746634242723,31.67861395246196,31.47153951303518,30.643804826209447,33.02902824217425,31.342380688514336,31.886373976508136,30.778470069713187,30.112868839311965,32.657165575838185,31.64955555607083
253,-0.0005128287075371052,-0.0014917110683683177,-0.006653663512304009,0.011343246273223584,-7.887485422797269e-06,-0.0014370768989426796,-0.005027992025021133,-0.002686522234828459,-0.00284804427621288,-0.0018065918560485894,-0.001854332088257138,-0.003383128549024006,31.27119360688481,31.310662694073898,32.838126746834654,30.999833567410587,31.37786822663188,33.5705314366904,31.869982201542644,31.455965557769666,32.6178874569379,31.87466510500783,32.52350981539134,31.58034376602517
254,-0.002832722176997704,-1.3494305161732001e-05,-0.007433716310265126,0.011999852525836907,-0.0030152349996630523,-0.0004903834218894509,-0.009810725332798587,-3.3596505353727935e-05,-0.00011351226352118715,-0.0018022860506019533,-0.0008756702370871228,-0.010162047454731482,30.330885857927896,32.287083323137104,31.60120177999653,31.793964660180954,30.941162069521457,32.25848783356782,32.31645938724385,32.70436296060707,32.20563506031025,31.422059524718925,30.791281845127685,32.33967769749124
255,-0.00022465328240484084,-0.00014420762647282537,-0.0017541071057205482,-0.003725209490979653,-0.0008939659143885059,-0.0003366117839163074,0.004294731533211027,-0.05228464639603825,-0.003192807142398335,-0.00796539176539146,-0.01381149231496881,-0.00022769555457058388,32.30379075136194,30.701343787366863,33.17028718411922,30.968510841163294,30.929322951503217,31.958067899610455,32.12435281325352,30.158723345974874,30.379632175670288,31.991858512342255,31.57162377816195,31.814962147529823
256,-0.0006781019408601541,-0.011181352365460029,-0.0023089267089975163,-0.0017711026511673111,-0.005810184938685126,-0.0009357964917351413,0.007801306359997318,-0.0038279168055586066,-0.0016065577303123746,-0.0036564147212145848,-0.029201773456709823,-0.0016624411375094628,32.45961323227849,31.015249937140112,30.38504052705843,31.49494378065319,31.547495898081483,32.37390724066982,30.61712392201325,31.434961327525933,32.663154495471204,32.855536544585966,31.144544816265945,31.700389259456426
257,-0.0009151349849847445,-0.017980301811871602,-0.00021074141619759068,0.005239399265569045,-0.0018344627752218123,-0.0015434338513231616,0.011483838101682742,0.0001736153118901962,-0.008202718827195365,-0.00017790128547923167,-0.011899740023096905,-0.004574305787405253,31.67428525929121,33.15057161283783,32.31445783283336,32.37625975535145,31.020485777974105,30.791879815859282,32.11743537731053,32.58545989418741,31.099637844252335,30.83394047430339,31.466649686904734,30.332192820621948
258,-0.0032235381296987775,-0.005420416848290754,-0.0013307947836527223,-0.013920290195530649,-0.0019239201438183695,-0.004744382397570357,-0.0008001714398946369,-0.011063401915764715,-0.0037140778291377963,-0.002914036165791556,-0.0037585566015549965,-0.010050775144851976,32.20961211373309,30.482238294959878,30.927523493269877,31.97435414902795,33.330581303399995,32.774303847033366,32.25691204342797,32.45808617528825,31.819681400431627,32.64740497236324,33.44655995464875,32.33258343940739
259,-0.0017547048227333217,-0.000509964754622283,-0.002513305705610591,0.011364199798937324,-0.0001682100286353183,-0.006164467586976974,0.013632228536144542,-0.002935922594540674,-0.021331155807439828,-0.004384070794128503,-0.00903867721437246,-0.018892156327196874,30.56613874249407,30.998454469962557,31.725242503074476,32.85309729633963,30.989912216059157,33.03405498530861,32.16343509959535,32.76960899928473,32.13094626956708,32.08462607412873,30.81256330918836,33.19726694776495
260,-6.072930519708769,-5.105014280637444,-5.885933007599542,-5.54353643188801,-5.945763141953882,-5.163077750917673,-5.885806971355661,-5.490174682313794,-5.189157255630508,-5.4743327902103305,-5.515737828545179,-5.3456955575298615,85.34121994056352,81.01487854836662,80.17677518484034,81.59926740336421,85.82437035664624,82.13749444120208,84.43298098109379,81.99427443922488,82.55397573611877,84.00143263123832,81.38628067779167,79.65868090267956
261,-1.445811292874866,-1.354824580196352,-1.3405356971065894,-1.2802522537069878,-1.609650915767487,-1.3848561161603121,-1.2721402594587383,-1.4705943342320262,-1.2522835861160413,-1.1306566733996166,-1.4537392540708431,-1.2193924216999794,51.067654288605965,48.500577593303866,48.749877338695995,47.296248657506275,50.51221686584206,51.08734770454657,49.56621788150488,50.98726435579764,47.56579273933866,45.91766344717171,50.08125981352484,47.19025855352884
