,i,j,rmse,r2
73,120.0,420.0,29.418609705005455,6.692717324341402e-05
74,120.0,450.0,29.111700274063324,-0.00041677643127524533
75,120.0,480.0,27.102436798646828,-0.003816629248722725
76,120.0,510.0,26.90939285158108,-0.003090897778402546
77,120.0,540.0,27.030660315436748,-0.001506264248113176
78,120.0,570.0,28.280160737830425,-0.0001792552939556824
79,120.0,600.0,28.82852227780011,7.603223477925525e-06
80,150.0,30.0,86.24605595413286,-7.253926053459658
81,150.0,60.0,56.092163906695745,-2.848074088605574
82,150.0,90.0,37.41805927491618,-0.729250287441582
83,150.0,120.0,28.549647793465766,-0.09644029849793556
84,150.0,150.0,27.861947862411576,-3.6408174503455015e-05
85,150.0,180.0,27.90207632339051,-0.0009974162611154913
86,150.0,210.0,29.906569111997836,-0.0072285424497449124
87,150.0,240.0,26.627870161145058,-8.769735173830284e-06
88,150.0,270.0,27.131731121111134,-0.09010868486073953
89,150.0,300.0,29.26656266281278,-0.00015244369404432412
90,150.0,330.0,27.921017184320927,-0.02138737491256526
91,150.0,360.0,29.339910967508125,-0.000836410758623618
92,150.0,390.0,27.819132609829595,-0.008751881185906418
93,150.0,420.0,30.64021538614895,-0.002771606625472378
94,150.0,450.0,28.404842952198926,-0.011762107625668206
95,150.0,480.0,28.100542735192874,-0.0005511034747227583
96,150.0,510.0,29.02708988083887,-0.011497568951642334
97,150.0,540.0,27.049325427822225,-0.011280026121421649
98,150.0,570.0,29.270623757759846,-0.01115484907622788
99,150.0,600.0,27.97666123815628,-0.0004484454346351807
100,180.0,30.0,82.95874260200799,-8.024491479607935
101,180.0,60.0,51.39692362298563,-2.714305362140944
102,180.0,90.0,36.94653127089255,-0.5903719984185829
103,180.0,120.0,30.207758459609458,-0.05686904685295757
104,180.0,150.0,27.42706806598257,-0.001501367315795532
105,180.0,180.0,28.674275173808418,-0.011265088519336386
106,180.0,210.0,29.56042939596755,-4.198450703651879e-05
107,180.0,240.0,28.33575296979977,-0.0020097434281975968
108,180.0,270.0,28.878778257322097,-0.003077314068898662
109,180.0,300.0,29.08228626831254,-0.0002090658342610574
110,180.0,330.0,29.908484602719977,-3.33732700013023e-05
111,180.0,360.0,29.668304549205626,-0.0031652158824977406
112,180.0,390.0,27.19864411410771,0.0018209453458974956
113,180.0,420.0,27.381764227154548,-0.0028580334072358937
114,180.0,450.0,28.005015887266534,-0.0003301669675490615
115,180.0,480.0,27.999122436759333,-0.004863642354841602
116,180.0,510.0,28.4486781874807,-0.00468985301687197
117,180.0,540.0,29.74433672283236,-0.007035148936790581
118,180.0,570.0,28.362494834172377,-0.0013616839201746611
119,180.0,600.0,26.985568269531306,-0.008924246815750436
120,210.0,30.0,86.11342915911668,-7.854499762359142
121,210.0,60.0,47.94918826695069,-2.3485440242725524
122,210.0,90.0,38.9367789531447,-0.7417115163351258
123,210.0,120.0,28.204717900147052,-0.06735535186570751
124,210.0,150.0,30.301898700783514,-0.051306956454060026
125,210.0,180.0,27.881599594908668,-0.0007569400378293345
126,210.0,210.0,28.378548451401137,-0.007501801807954234
127,210.0,240.0,27.34110802365258,-0.0035104435460893146
128,210.0,270.0,31.03687521478331,-0.03941790286921698
129,210.0,300.0,29.056600118202645,-0.009376154608201182
130,210.0,330.0,28.061816453362393,1.555225511706837e-07
131,210.0,360.0,29.616443734137878,-0.0038361446888426354
132,210.0,390.0,27.69667440134897,-0.005597208048104818
133,210.0,420.0,28.60537795612326,-0.00031506037656647834
134,210.0,450.0,27.382382712243437,-0.00018916719842509977
135,210.0,480.0,28.524183224266455,-0.0007004710461462338
136,210.0,510.0,28.585727839220556,-0.018922318291996865
137,210.0,540.0,27.67647900406477,-0.006303420552856487
138,210.0,570.0,31.032085174911753,-0.0021596888300590145
139,210.0,600.0,27.617353170914303,0.00037835885601333885
140,240.0,30.0,86.201825341962,-8.263730020309112
141,240.0,60.0,55.40159543692086,-2.5818888899639454
142,240.0,90.0,36.08812977079494,-0.6177426295799646
143,240.0,120.0,30.236351562316983,-0.0983556443587279
144,240.0,150.0,28.788445375801256,-0.018595978922388845
145,240.0,180.0,29.027992940893164,7.73310471976485e-05
146,240.0,210.0,26.175806681949314,-0.0009932381727655315
147,240.0,240.0,27.28402259479028,0.0025985260818680578
148,240.0,270.0,26.91075788041647,-0.0001922025192284682
149,240.0,300.0,28.776398682173006,-0.0013977019818645076
150,240.0,330.0,28.869019194946272,2.7180006862970174e-05
151,240.0,360.0,26.958926536238476,-0.00225689029648124
152,240.0,390.0,29.806844211607736,-0.02412927912892493
153,240.0,420.0,29.003643277595078,-0.0025976814117099067
154,240.0,450.0,29.67922332237161,-0.00746460390604109
155,240.0,480.0,30.154620968123012,-0.01876670434855443
156,240.0,510.0,26.584586122410116,-0.011858439335384219
157,240.0,540.0,27.323153459350838,0.0006157703118437885
158,240.0,570.0,28.10752020516326,-0.009163757970504394
159,240.0,600.0,28.642892644661938,-0.026544278119384312
160,270.0,30.0,84.48819363556149,-7.8058266744040115
161,270.0,60.0,53.66705575400344,-2.635045803684123
162,270.0,90.0,37.85490041574493,-0.6091358955076773
163,270.0,120.0,27.666342913824746,-0.04022305243225821
164,270.0,150.0,28.19022885893351,-0.009112499911918537
165,270.0,180.0,28.07238854490406,-0.009998177299936906
166,270.0,210.0,27.035656160859215,-0.004045210009521405
167,270.0,240.0,27.235059658351496,-0.0033837340998268406
168,270.0,270.0,30.141941332784768,-0.024152371267829986
169,270.0,300.0,27.64457356109101,-0.0023572080576033105
170,270.0,330.0,27.083495338251293,-0.008695854451961083
171,270.0,360.0,27.574414427825033,-0.0014340579907707873
172,270.0,390.0,29.009523668529013,0.0023793097985247424
173,270.0,420.0,27.616763974612628,-0.024765413839236805
174,270.0,450.0,28.24106830044395,-0.012132354314774885
175,270.0,480.0,28.32496907144325,0.00768728371477323
176,270.0,510.0,25.844115539792124,-0.007448352196750552
177,270.0,540.0,27.77533289910998,-0.014143450160635673
178,270.0,570.0,28.863802180632433,-0.0005898176455922943
179,270.0,600.0,27.966628944756653,-0.0014757470341864032
180,300.0,30.0,84.09839445919961,-6.957446892293903
181,300.0,60.0,54.98903469224682,-2.6813512618002657
182,300.0,90.0,33.36270776855439,-0.4052183458455285
183,300.0,120.0,30.883814122943342,-0.09344333747439615
