,i,j,rmse,r2
47,90.0,240.0,27.106347766623603,7.385508981050393e-07
48,90.0,270.0,27.10047516503599,0.0004339921305116512
49,90.0,300.0,27.106966991977774,-4.495052348785222e-05
50,90.0,330.0,27.111055335362256,-0.00034663204175022777
51,90.0,360.0,26.89544483497001,0.015501336818366407
52,90.0,390.0,26.79448401923903,0.022878737080071154
53,90.0,420.0,27.11133843529467,-0.0003675238542619752
54,90.0,450.0,27.107009639600985,-4.8097284526038564e-05
55,90.0,480.0,27.105907760704756,3.320342048906966e-05
56,90.0,510.0,26.71226434424277,0.02886618822302356
57,90.0,540.0,26.77046985833108,0.02462941324541701
58,90.0,570.0,26.765926306171036,0.024960469897357673
59,90.0,600.0,26.80006392967311,0.022471726679147097
60,120.0,30.0,82.84419804781517,-8.34075248011583
61,120.0,60.0,52.37693517130615,-2.733686347576412
62,120.0,90.0,33.732430940477975,-0.5486488247287256
63,120.0,120.0,28.297875210956036,-0.08984646940626018
64,120.0,150.0,27.243638941933252,-0.01015472455111488
65,120.0,180.0,27.120885639375917,-0.0010722027886196361
66,120.0,210.0,27.10836722878538,-0.00014826978575155358
67,120.0,240.0,27.023754324071486,0.006085479338192035
68,120.0,270.0,27.105094458306482,9.320976301974149e-05
69,120.0,300.0,27.106208782840184,1.0993220811994497e-05
70,120.0,330.0,26.854983480298905,0.018461257109263274
71,120.0,360.0,27.00159533591893,0.0077147948009060885
72,120.0,390.0,27.10569955148425,4.8565496495123206e-05
73,120.0,420.0,27.106753548874764,-2.9201667699041423e-05
74,120.0,450.0,27.106110119529575,1.8272884834025227e-05
75,120.0,480.0,26.835351962502898,0.019895780595008516
76,120.0,510.0,27.102867707796996,0.000257492643495838
77,120.0,540.0,27.104775062596307,0.00011677463627457474
78,120.0,570.0,26.801672777640984,0.02235435818437037
79,120.0,600.0,26.91049495784869,0.014399219226549187
80,150.0,30.0,84.49480110603149,-8.71667425286925
81,150.0,60.0,52.00917185680118,-2.681438455501589
82,150.0,90.0,34.55111731785333,-0.6247324699770427
83,150.0,120.0,28.297503485938716,-0.08981783682986921
84,150.0,150.0,27.23645723030743,-0.0096222197895659
85,150.0,180.0,27.121408416602566,-0.001110796129611069
86,150.0,210.0,27.106845751140728,-3.6004777859144355e-05
87,150.0,240.0,27.103450192775764,0.0002145199767569217
88,150.0,270.0,26.892239900995566,0.015735953887429766
89,150.0,300.0,26.853159997561168,0.018594547691256125
90,150.0,330.0,26.872135935948904,0.017207026114342217
91,150.0,360.0,27.10638214062908,-1.7976817352494123e-06
92,150.0,390.0,27.039608100566344,0.004918955947620707
93,150.0,420.0,26.786901145014983,0.02343171202818506
94,150.0,450.0,26.844689369454944,0.019213604029719278
95,150.0,480.0,27.10791875537907,-0.00011517770113300685
96,150.0,510.0,27.1031053802767,0.00023995853417635438
97,150.0,540.0,26.892668950533345,0.0157045469533591
98,150.0,570.0,26.777772748360213,0.024097185328732396
99,150.0,600.0,26.821714878859286,0.020891658506925204
100,180.0,30.0,83.7414672456153,-8.54418391119991
101,180.0,60.0,51.580934880557024,-2.6210630428779575
102,180.0,90.0,34.26387705864216,-0.5978303778170553
103,180.0,120.0,28.329411387533167,-0.09227695168119143
104,180.0,150.0,27.265896560839845,-0.01180595941963225
105,180.0,180.0,27.121659883290697,-0.0011293605920141836
106,180.0,210.0,27.107618397581312,-9.301511972581444e-05
107,180.0,240.0,27.007279312887373,0.007296988384630443
108,180.0,270.0,27.008522694678234,0.007205580638807385
109,180.0,300.0,27.108904229425725,-0.00018789486360293317
110,180.0,330.0,27.10683834310489,-3.54581778145846e-05
111,180.0,360.0,27.10618251936593,1.2931018386175275e-05
112,180.0,390.0,27.10206280654396,0.00031687248895384545
113,180.0,420.0,26.801777960401157,0.022346684658190896
114,180.0,450.0,27.108996898292123,-0.00019473294425997878
115,180.0,480.0,27.107624727762655,-9.348220398197604e-05
116,180.0,510.0,26.66463709489008,0.032326111963749904
117,180.0,540.0,26.886676558079326,0.016143151802130218
118,180.0,570.0,26.862929250341143,0.017880341844253578
119,180.0,600.0,27.10792738793801,-0.00011581467770560572
120,210.0,30.0,84.16775482054581,-8.641600942649001
121,210.0,60.0,52.15269180992395,-2.7017844392376764
122,210.0,90.0,34.405797298096815,-0.611094148067534
123,210.0,120.0,28.367579915500457,-0.09522220796711434
124,210.0,150.0,27.252686140669088,-0.010825750036344894
125,210.0,180.0,27.11928704040475,-0.0009541929381509107
126,210.0,210.0,27.10763019029351,-9.38852671132917e-05
127,210.0,240.0,27.10613759973858,1.6245318305907475e-05
128,210.0,270.0,27.106137701088223,1.623784044257892e-05
129,210.0,300.0,26.87594696712324,0.01692824513003588
130,210.0,330.0,26.772469537972533,0.0244836928631208
131,210.0,360.0,26.80405626548192,0.02218046529845774
132,210.0,390.0,27.105729908936222,4.632567275697497e-05
133,210.0,420.0,26.82127515265637,0.020923762051830885
134,210.0,450.0,27.108681714130054,-0.00017147544732032394
135,210.0,480.0,26.826579682547383,0.020536453640005337
136,210.0,510.0,26.77015313282723,0.024652492624650968
137,210.0,540.0,27.108814129814288,-0.00018124639192973468
138,210.0,570.0,27.10828550826043,-0.00014223972737492652
139,210.0,600.0,26.73761568251078,0.027021999795873164
140,240.0,30.0,85.40977866548073,-8.928253562463848
